122,26,659,121,56,121,1,1,1
122,25,1166,1,96,60,1,1,1
122,28,1037,83,135,121,1,1,1
122,11,746,0,85,49,1,1,1
122,24,507,131,53,121,1,1,1
122,29,1292,171,168,149,1,1,1
122,27,1189,21,125,101,1,1,1
123,27,1185,15,115,103,1,1,1
123,25,1156,-10,96,78,1,1,1
123,24,509,116,50,140,1,1,1
123,29,1269,151,171,141,1,1,1
123,30,325,501,128,245,1,1,1
123,26,669,106,51,123,1,1,1
123,11,749,0,90,44,1,1,1
123,28,1032,80,138,110,1,1,1
124,30,357,488,101,225,1,1,1
124,29,1270,148,153,118,1,1,1
124,27,1179,6,120,111,1,1,1
124,11,751,2,95,43,1,1,1
124,28,1032,68,135,103,1,1,1
124,25,1157,0,86,49,1,1,1
124,31,1472,906,223,173,1,1,1
124,26,657,110,73,100,1,1,1
124,24,510,116,48,133,1,1,1
125,11,762,1,85,35,1,1,1
125,30,395,435,101,205,1,1,1
125,25,1154,2,78,33,1,1,1
125,26,685,95,56,120,1,1,1
125,29,1247,118,155,130,1,1,1
125,27,1174,2,105,84,1,1,1
125,31,1412,666,133,380,1,1,1
125,24,502,113,68,140,1,1,1
125,32,1782,796,135,280,1,1,1
125,28,1035,60,113,103,1,1,1
126,11,766,-7,83,36,1,1,1
126,28,1030,43,123,113,1,1,1
126,25,1154,1,85,33,1,1,1
126,29,1239,108,151,123,1,1,1
126,26,684,86,56,120,1,1,1
126,27,1171,1,105,83,1,1,1
126,30,407,406,96,216,1,1,1
126,31,1359,600,145,346,1,1,1
126,32,1731,714,188,361,1,1,1
126,24,510,105,71,143,1,1,1
127,11,771,4,85,23,1,1,1
127,30,429,393,105,216,1,1,1
127,25,1144,1,95,25,1,1,1
127,28,1029,36,118,96,1,1,1
127,24,514,113,50,123,1,1,1
127,27,1167,7,100,66,1,1,1
127,29,1237,106,138,105,1,1,1
127,31,1329,536,141,338,1,1,1
127,26,692,81,48,111,1,1,1
127,32,1684,646,233,340,1,1,1
128,30,435,381,95,198,1,1,1
128,28,1035,35,116,98,1,1,1
128,27,1162,1,100,70,1,1,1
128,24,502,96,70,136,1,1,1
128,29,1224,93,148,108,1,1,1
128,11,772,1,86,31,1,1,1
128,31,1300,481,140,316,1,1,1
128,25,1149,2,81,23,1,1,1
128,26,687,75,60,123,1,1,1
128,32,1641,592,280,316,1,1,1
129,11,779,0,85,34,1,1,1
129,24,519,86,61,153,1,1,1
129,27,1164,6,93,55,1,1,1
129,30,455,356,83,196,1,1,1
129,28,1034,36,105,85,1,1,1
129,32,1604,544,313,295,1,1,1
129,26,680,73,71,133,1,1,1
129,29,1234,86,123,100,1,1,1
129,31,1302,441,101,288,1,1,1
130,31,1279,408,110,260,1,1,1
130,29,1217,81,141,103,1,1,1
130,27,1156,4,98,55,1,1,1
130,26,700,66,50,116,1,1,1
130,24,525,101,46,133,1,1,1
130,32,1569,486,331,286,1,1,1
130,30,455,341,98,198,1,1,1
130,28,1037,31,106,90,1,1,1
130,11,781,1,83,23,1,1,1
131,31,1252,378,111,241,1,1,1
131,24,517,91,68,145,1,1,1
131,28,1029,23,116,84,1,1,1
131,30,464,328,101,186,1,1,1
131,11,782,2,88,18,1,1,1
131,32,1535,451,318,263,1,1,1
131,27,1159,1,91,55,1,1,1
131,26,700,65,55,111,1,1,1
131,29,1214,63,131,113,1,1,1
132,32,1510,406,273,235,1,1,1
132,11,789,1,83,20,1,1,1
132,30,470,308,103,181,1,1,1
132,28,1032,16,108,86,1,1,1
132,31,1234,326,108,218,1,1,1
132,26,702,60,51,105,1,1,1
132,29,1204,56,131,103,1,1,1
132,24,532,103,46,124,1,1,1
132,27,1157,2,85,51,1,1,1
133,29,1219,45,103,106,1,1,1
133,31,1234,295,78,228,1,1,1
133,24,529,88,50,143,1,1,1
133,27,1147,2,95,39,1,1,1
133,28,1024,10,110,91,1,1,1
133,32,1472,371,270,226,1,1,1
133,30,500,301,73,180,1,1,1
133,26,705,50,63,120,1,1,1
134,31,1217,276,91,200,1,1,1
134,29,1199,43,123,103,1,1,1
134,26,702,51,65,108,1,1,1
134,24,527,90,46,128,1,1,1
134,32,1450,348,261,213,1,1,1
134,27,1146,0,86,38,1,1,1
134,28,1027,10,100,80,1,1,1
134,30,499,290,93,165,1,1,1
135,30,505,273,95,171,1,1,1
135,32,1439,331,241,196,1,1,1
135,29,1197,41,111,100,1,1,1
135,26,705,48,55,96,1,1,1
135,24,534,93,43,118,1,1,1
135,31,1194,245,96,203,1,1,1
135,28,1030,3,91,79,1,1,1
135,27,1141,-3,90,40,1,1,1
136,26,722,61,36,91,1,1,1
136,24,537,78,46,139,1,1,1
136,27,1142,-7,85,43,1,1,1
136,32,1415,298,231,205,1,1,1
136,30,527,261,80,161,1,1,1
136,28,1025,5,100,75,1,1,1
136,31,1202,228,66,191,1,1,1
136,29,1195,35,113,88,1,1,1
137,26,717,41,46,96,1,1,1
137,31,1195,215,73,181,1,1,1
137,27,1141,-3,86,31,1,1,1
137,30,542,255,66,168,1,1,1
137,24,532,88,51,124,1,1,1
137,28,1027,1,93,73,1,1,1
137,29,1187,30,113,93,1,1,1
137,32,1402,281,216,181,1,1,1
138,24,534,88,63,118,1,1,1
138,28,1024,0,93,70,1,1,1
138,32,1387,258,205,183,1,1,1
138,26,734,33,33,103,1,1,1
138,29,1189,25,98,90,1,1,1
138,31,1172,183,85,186,1,1,1
138,30,547,238,71,158,1,1,1
138,27,1137,-3,83,26,1,1,1
139,29,1180,13,103,88,1,1,1
139,31,1172,173,76,173,1,1,1
139,32,1367,240,206,180,1,1,1
139,26,719,43,55,89,1,1,1
139,28,1029,-5,85,68,1,1,1
139,30,552,231,71,163,1,1,1
139,24,544,91,43,115,1,1,1
140,26,724,33,55,88,1,1,1
140,32,1354,231,211,163,1,1,1
140,30,552,226,83,148,1,1,1
140,24,545,75,48,130,1,1,1
140,29,1179,13,110,85,1,1,1
140,28,1031,0,81,61,1,1,1
140,31,1159,150,91,160,1,1,1
141,24,552,86,41,110,1,1,1
141,31,1154,140,71,158,1,1,1
141,32,1335,201,190,151,1,1,1
141,26,732,28,46,88,1,1,1
141,30,570,206,71,158,1,1,1
141,29,1179,8,85,78,1,1,1
141,28,1029,1,80,51,1,1,1
142,26,725,28,60,98,1,1,1
142,28,1027,0,81,51,1,1,1
142,32,1319,186,195,148,1,1,1
142,30,582,198,75,150,1,1,1
142,29,1162,5,110,81,1,1,1
142,24,552,85,40,118,1,1,1
142,31,1154,116,63,161,1,1,1
143,30,577,196,71,144,1,1,1
143,32,1314,183,173,143,1,1,1
143,29,1164,1,100,76,1,1,1
143,28,1029,-5,76,50,1,1,1
143,24,559,96,41,100,1,1,1
143,26,739,21,46,85,1,1,1
143,31,1149,130,63,135,1,1,1
144,29,1161,0,95,71,1,1,1
144,24,550,78,55,108,1,1,1
144,32,1302,163,176,141,1,1,1
144,31,1144,106,56,141,1,1,1
144,26,735,21,43,88,1,1,1
144,28,1021,0,85,41,1,1,1
144,30,597,186,56,143,1,1,1
145,31,1129,93,73,129,1,1,1
145,24,552,75,51,118,1,1,1
145,28,1024,2,80,31,1,1,1
145,26,735,6,50,98,1,1,1
145,32,1294,136,156,146,1,1,1
145,29,1159,0,90,63,1,1,1
145,30,602,175,61,138,1,1,1
146,26,735,10,48,95,1,1,1
146,29,1149,-5,100,61,1,1,1
146,30,614,165,60,141,1,1,1
146,31,1134,78,55,128,1,1,1
146,32,1282,135,156,128,1,1,1
146,24,552,66,51,126,1,1,1
146,28,1026,0,73,33,1,1,1
147,24,554,73,56,111,1,1,1
147,32,1270,128,151,128,1,1,1
147,28,1021,0,76,29,1,1,1
147,26,745,11,43,86,1,1,1
147,29,1151,0,83,54,1,1,1
147,30,617,158,65,131,1,1,1
147,31,1130,70,56,135,1,1,1
148,29,1149,-10,85,63,1,1,1
148,31,1132,58,55,128,1,1,1
148,24,562,68,46,118,1,1,1
148,32,1267,113,150,124,1,1,1
148,30,635,156,45,129,1,1,1
148,26,740,3,48,93,1,1,1
148,28,1022,2,78,23,1,1,1
149,30,627,150,65,123,1,1,1
149,29,1147,1,86,45,1,1,1
149,32,1264,96,136,131,1,1,1
149,26,737,8,53,79,1,1,1
149,24,547,68,68,121,1,1,1
149,31,1142,56,33,111,1,1,1
150,31,1120,48,61,123,1,1,1
150,30,629,145,61,133,1,1,1
150,24,554,68,66,116,1,1,1
150,29,1146,0,83,44,1,1,1
150,32,1257,100,136,115,1,1,1
150,26,750,3,33,88,1,1,1
151,24,560,58,58,121,1,1,1
151,26,740,3,53,83,1,1,1
151,31,1124,40,56,123,1,1,1
151,30,640,133,61,133,1,1,1
151,29,1144,2,78,33,1,1,1
151,32,1249,95,131,111,1,1,1
152,29,1142,-3,80,45,1,1,1
152,32,1242,80,136,120,1,1,1
152,30,649,126,51,115,1,1,1
152,26,754,-1,35,78,1,1,1
152,31,1117,35,53,113,1,1,1
152,24,574,58,45,123,1,1,1
153,24,574,61,40,116,1,1,1
153,31,1112,26,68,126,1,1,1
153,26,752,-5,43,71,1,1,1
153,29,1127,0,88,29,1,1,1
153,30,640,120,68,126,1,1,1
153,32,1242,78,130,113,1,1,1
154,33,1,732,66,286,1,1,1
154,24,570,58,56,116,1,1,1
154,26,756,2,33,69,1,1,1
154,30,659,113,51,121,1,1,1
154,31,1104,18,61,111,1,1,1
154,29,1131,2,80,21,1,1,1
154,32,1227,51,126,120,1,1,1
154,34,289,939,186,138,1,1,1
155,34,327,867,185,211,1,1,1
155,30,664,111,55,116,1,1,1
155,31,1107,13,43,106,1,1,1
155,26,749,0,45,71,1,1,1
155,32,1220,58,128,106,1,1,1
155,33,-2,671,110,333,1,1,1
155,24,585,61,38,101,1,1,1
156,24,579,63,43,96,1,1,1
156,30,672,96,46,140,1,1,1
156,26,761,4,30,63,1,1,1
156,31,1097,3,78,119,1,1,1
156,33,-2,652,133,301,1,1,1
156,32,1219,50,125,110,1,1,1
156,34,361,794,178,283,1,1,1
157,26,759,0,33,66,1,1,1
157,33,27,625,128,280,1,1,1
157,34,429,736,120,318,1,1,1
157,32,1219,48,103,93,1,1,1
157,30,675,95,51,113,1,1,1
157,24,587,51,40,121,1,1,1
157,31,1104,10,50,88,1,1,1
158,30,675,91,58,115,1,1,1
158,24,574,56,50,116,1,1,1
158,26,761,1,38,58,1,1,1
158,34,470,641,111,315,1,1,1
158,33,92,580,101,270,1,1,1
158,31,1102,5,46,90,1,1,1
158,32,1204,31,125,113,1,1,1
159,30,680,86,50,118,1,1,1
159,31,1097,-5,58,88,1,1,1
159,33,115,555,119,258,1,1,1
159,32,1207,28,101,93,1,1,1
159,24,580,53,45,101,1,1,1
159,26,764,1,31,56,1,1,1
159,34,487,598,118,286,1,1,1
160,24,575,50,61,121,1,1,1
160,30,684,81,51,135,1,1,1
160,32,1192,20,110,101,1,1,1
160,26,761,-7,38,66,1,1,1
160,33,147,530,113,248,1,1,1
160,31,1096,-5,51,83,1,1,1
160,34,505,558,121,281,1,1,1
161,31,1096,2,41,58,1,1,1
161,34,537,506,108,243,1,1,1
161,30,692,85,48,95,1,1,1
161,32,1190,21,101,85,1,1,1
161,26,766,1,35,48,1,1,1
161,24,584,60,43,98,1,1,1
161,33,174,501,118,233,1,1,1
162,30,697,78,45,101,1,1,1
162,26,771,-5,33,46,1,1,1
162,33,189,475,128,233,1,1,1
162,32,1184,11,105,88,1,1,1
162,31,1092,-5,41,65,1,1,1
162,24,584,58,46,98,1,1,1
162,34,562,466,93,243,1,1,1
163,33,217,448,123,230,1,1,1
163,31,1092,0,41,54,1,1,1
163,34,570,433,110,228,1,1,1
163,24,577,50,65,110,1,1,1
163,32,1184,10,96,85,1,1,1
163,30,692,70,55,100,1,1,1
163,26,772,0,28,44,1,1,1
164,32,1174,8,105,79,1,1,1
164,33,240,443,116,211,1,1,1
164,26,772,0,33,43,1,1,1
164,24,574,60,58,96,1,1,1
164,31,1091,1,43,50,1,1,1
164,30,699,70,51,100,1,1,1
164,34,577,411,111,218,1,1,1
165,30,700,65,46,105,1,1,1
165,31,1091,1,41,48,1,1,1
165,32,1170,8,105,76,1,1,1
165,34,592,380,106,216,1,1,1
165,33,242,420,133,201,1,1,1
165,24,584,56,46,100,1,1,1
165,26,776,0,25,43,1,1,1
166,30,700,55,56,105,1,1,1
166,26,777,4,28,30,1,1,1
166,33,284,395,111,211,1,1,1
166,31,1089,-3,35,45,1,1,1
166,34,607,365,106,203,1,1,1
166,32,1172,1,91,71,1,1,1
166,24,582,50,55,103,1,1,1
167,26,776,2,33,29,1,1,1
167,34,619,335,108,205,1,1,1
167,31,1084,0,45,36,1,1,1
167,24,577,55,63,101,1,1,1
167,32,1171,1,90,68,1,1,1
167,30,710,56,41,93,1,1,1
167,33,309,371,95,213,1,1,1
168,31,1084,-3,31,33,1,1,1
168,33,312,363,118,201,1,1,1
168,32,1162,0,93,63,1,1,1
168,34,635,320,93,191,1,1,1
168,24,574,53,61,98,1,1,1
168,26,781,0,28,29,1,1,1
168,30,707,51,48,100,1,1,1
169,33,330,351,116,190,1,1,1
169,32,1161,0,88,58,1,1,1
169,34,642,301,96,180,1,1,1
169,24,577,40,56,120,1,1,1
169,26,782,-3,21,28,1,1,1
169,30,704,50,58,90,1,1,1
169,31,1084,-3,36,33,1,1,1
170,24,577,48,63,104,1,1,1
170,32,1157,1,86,53,1,1,1
170,26,779,-3,30,31,1,1,1
170,30,709,45,51,93,1,1,1
170,31,1087,-3,21,25,1,1,1
170,33,349,331,110,193,1,1,1
170,34,654,278,91,176,1,1,1
171,30,712,46,51,90,1,1,1
171,26,791,0,15,23,1,1,1
171,33,367,321,103,181,1,1,1
171,32,1156,-5,86,55,1,1,1
171,34,662,260,91,178,1,1,1
171,24,587,43,46,106,1,1,1
172,30,712,38,53,94,1,1,1
172,33,387,306,88,180,1,1,1
172,34,674,246,90,174,1,1,1
172,32,1154,0,78,41,1,1,1
172,24,577,45,60,113,1,1,1
173,32,1149,-3,88,45,1,1,1
173,30,717,33,51,93,1,1,1
173,33,404,290,91,183,1,1,1
173,34,684,233,81,158,1,1,1
173,24,580,48,55,103,1,1,1
174,24,584,43,55,101,1,1,1
174,30,724,30,36,85,1,1,1
174,32,1149,0,75,26,1,1,1
174,33,440,273,66,175,1,1,1
174,34,700,213,68,153,1,1,1
175,34,705,185,75,150,1,1,1
175,24,580,43,56,101,1,1,1
175,32,1146,0,75,24,1,1,1
175,30,722,25,46,88,1,1,1
175,35,1337,932,180,145,1,1,1
175,33,445,263,81,176,1,1,1
176,32,1137,0,78,23,1,1,1
176,33,462,248,78,161,1,1,1
176,35,1304,832,165,245,1,1,1
176,34,717,191,66,134,1,1,1
176,24,577,46,55,100,1,1,1
176,30,709,21,63,88,1,1,1
177,24,589,51,43,93,1,1,1
177,35,1272,753,165,324,1,1,1
177,36,446,984,471,93,1,1,1
177,30,724,20,45,101,1,1,1
177,34,720,170,80,146,1,1,1
177,33,467,241,78,149,1,1,1
178,24,577,46,65,103,1,1,1
178,35,1230,610,146,305,1,1,1
178,30,724,15,48,83,1,1,1
178,34,730,156,73,134,1,1,1
178,36,504,796,426,281,1,1,1
178,33,490,221,76,153,1,1,1
179,24,574,45,56,105,1,1,1
179,37,1811,867,106,211,1,1,1
179,33,504,208,80,148,1,1,1
179,34,739,133,71,133,1,1,1
179,30,724,8,48,83,1,1,1
179,35,1209,536,135,273,1,1,1
179,36,557,688,338,354,1,1,1
180,24,570,36,65,116,1,1,1
180,37,1739,774,170,303,1,1,1
180,35,1190,485,120,256,1,1,1
180,33,525,198,53,140,1,1,1
180,30,722,6,48,85,1,1,1
180,34,744,128,61,116,1,1,1
180,36,582,625,321,316,1,1,1
181,24,579,46,50,95,1,1,1
181,33,527,191,66,138,1,1,1
181,34,747,118,61,123,1,1,1
181,36,609,573,295,295,1,1,1
181,30,730,5,38,80,1,1,1
181,35,1175,445,116,245,1,1,1
181,37,1682,683,155,353,1,1,1
182,30,729,3,46,81,1,1,1
182,34,755,111,58,111,1,1,1
182,36,637,503,273,265,1,1,1
182,24,564,43,66,101,1,1,1
182,33,537,180,70,138,1,1,1
182,35,1169,400,100,215,1,1,1
182,37,1614,590,125,316,1,1,1
183,35,1140,338,98,191,1,1,1
183,33,559,173,63,128,1,1,1
183,36,669,431,245,230,1,1,1
183,30,729,1,48,70,1,1,1
183,24,569,48,60,98,1,1,1
183,34,764,90,55,128,1,1,1
183,37,1530,488,121,268,1,1,1
184,35,1134,316,91,190,1,1,1
184,34,765,90,55,103,1,1,1
184,36,684,401,230,220,1,1,1
184,33,559,163,73,130,1,1,1
184,30,741,1,31,73,1,1,1
184,24,572,46,60,96,1,1,1
184,37,1495,445,120,250,1,1,1
185,37,1469,408,111,231,1,1,1
185,36,695,371,220,210,1,1,1
185,30,737,-5,36,75,1,1,1
185,34,765,83,60,108,1,1,1
185,35,1129,288,90,185,1,1,1
185,33,569,151,65,131,1,1,1
185,24,574,50,55,95,1,1,1
186,37,1432,360,106,215,1,1,1
186,35,1122,253,81,176,1,1,1
186,34,772,70,56,111,1,1,1
186,24,569,48,58,94,1,1,1
186,30,739,0,36,68,1,1,1
186,36,710,331,205,188,1,1,1
186,33,580,145,63,126,1,1,1
187,35,1107,225,80,171,1,1,1
187,24,572,38,55,103,1,1,1
187,33,585,136,65,124,1,1,1
187,30,734,0,45,58,1,1,1
187,36,725,300,193,171,1,1,1
187,37,1404,313,96,205,1,1,1
187,34,774,63,56,103,1,1,1
188,36,734,280,185,168,1,1,1
188,33,597,130,60,118,1,1,1
188,35,1104,215,80,160,1,1,1
188,37,1377,293,96,188,1,1,1
188,30,739,1,41,56,1,1,1
188,24,569,40,58,106,1,1,1
188,34,779,51,55,106,1,1,1
189,30,742,-3,38,58,1,1,1
189,33,602,123,60,116,1,1,1
189,37,1365,270,88,183,1,1,1
189,24,577,43,55,98,1,1,1
189,34,780,53,60,93,1,1,1
189,36,742,260,176,160,1,1,1
189,35,1099,196,75,154,1,1,1
190,35,1097,181,73,156,1,1,1
190,33,609,113,55,123,1,1,1
190,30,744,0,35,46,1,1,1
190,36,750,241,171,154,1,1,1
190,24,572,46,65,91,1,1,1
190,37,1342,246,98,173,1,1,1
190,34,779,46,61,93,1,1,1
191,33,612,108,63,114,1,1,1
191,35,1092,158,61,148,1,1,1
191,30,742,-3,33,48,1,1,1
191,37,1322,213,85,168,1,1,1
191,24,574,51,56,91,1,1,1
191,34,785,38,50,94,1,1,1
191,36,762,220,156,146,1,1,1
192,35,1089,146,63,138,1,1,1
192,37,1310,198,78,163,1,1,1
192,24,582,35,50,111,1,1,1
192,36,765,205,156,136,1,1,1
192,33,625,103,50,113,1,1,1
192,30,751,-3,28,46,1,1,1
192,34,792,35,48,96,1,1,1
193,30,742,-5,38,46,1,1,1
193,24,575,43,58,104,1,1,1
193,34,787,20,55,101,1,1,1
193,36,772,191,148,134,1,1,1
193,35,1084,140,61,131,1,1,1
193,33,625,100,60,108,1,1,1
193,37,1305,190,70,151,1,1,1
194,24,582,38,50,111,1,1,1
194,30,744,-3,38,41,1,1,1
194,36,777,178,146,130,1,1,1
194,34,794,21,46,98,1,1,1
194,33,635,96,53,103,1,1,1
194,35,1084,128,61,131,1,1,1
194,37,1280,176,83,146,1,1,1
195,34,799,21,48,95,1,1,1
195,36,780,165,143,128,1,1,1
195,33,639,90,51,115,1,1,1
195,30,747,0,35,38,1,1,1
195,24,580,50,51,93,1,1,1
195,35,1079,118,65,131,1,1,1
195,37,1289,155,56,151,1,1,1
196,35,1075,103,60,119,1,1,1
196,37,1274,145,61,136,1,1,1
196,24,570,46,65,106,1,1,1
196,36,785,153,141,125,1,1,1
196,30,747,1,35,31,1,1,1
196,33,644,83,50,106,1,1,1
196,34,794,18,55,86,1,1,1
197,30,744,-3,36,33,1,1,1
197,34,799,16,48,76,1,1,1
197,37,1269,135,56,130,1,1,1
197,36,790,141,136,126,1,1,1
197,33,645,78,53,106,1,1,1
197,35,1067,96,60,121,1,1,1
197,24,575,43,58,103,1,1,1
198,36,795,136,128,113,1,1,1
198,37,1252,125,66,130,1,1,1
198,30,749,1,31,31,1,1,1
198,34,797,8,50,83,1,1,1
198,35,1067,91,60,111,1,1,1
198,24,580,46,51,96,1,1,1
198,33,654,78,50,103,1,1,1
199,34,805,10,41,78,1,1,1
199,35,1064,80,60,111,1,1,1
199,37,1245,116,63,123,1,1,1
199,24,579,46,56,98,1,1,1
199,33,655,76,55,95,1,1,1
199,30,754,0,28,26,1,1,1
199,36,799,125,128,115,1,1,1
